Structure Position, Actual Response
Line A: Structure Position, Actual Response - Global RX (SHIP) [°]
Line B: Structure Position, Actual Response - Global RY (SHIP) [°]
Line C: Structure Position, Actual Response - Global RZ (SHIP) [°]

*Time (s),Line A (°),Line B (°),Line C (°)
484,-11.217004776001,2.6593337059021,-18.2385902404785
484.5,-10.4389677047729,2.31056094169617,-18.3158740997314
485,-9.54064750671387,2.14060425758362,-18.400821685791
485.5,-8.58764457702637,2.1663613319397,-18.4887313842773
486,-7.64946699142456,2.38781332969666,-18.5736980438232
486.5,-6.79368734359741,2.78779983520508,-18.6501655578613
487,-6.08087968826294,3.33361315727234,-18.7144565582275
487.5,-5.56040191650391,3.97994446754456,-18.7658176422119
488,-5.2676682472229,4.67271280288696,-18.8068161010742
488.5,-5.22267627716064,5.35355806350708,-18.8426876068115
489,-5.42906379699707,5.9645094871521,-18.8800983428955
489.5,-5.87421989440918,6.45270872116089,-18.9255561828613
490,-6.53001976013184,6.77511978149414,-18.9837608337402
490.5,-7.35431385040283,6.90288496017456,-19.0561676025391
491,-8.29317474365234,6.82478380203247,-19.1405830383301
491.5,-9.28403377532959,6.54911088943481,-19.2317562103271
492,-10.2595891952515,6.10324287414551,-19.3228282928467
492.5,-11.1520090103149,5.53068161010742,-19.4075756072998
493,-11.897439956665,4.88583278656006,-19.4825839996338
493.5,-12.4407691955566,4.22776174545288,-19.5484828948975
494,-12.7402954101563,3.61409902572632,-19.6098251342773
494.5,-12.7718324661255,3.09592366218567,-19.6732711791992
495,-12.5313005447388,2.71386861801147,-19.7450008392334
495.5,-12.0356197357178,2.49555206298828,-19.8284511566162
496,-11.3214082717896,2.45409274101257,-19.9227294921875
496.5,-10.4414615631104,2.58773875236511,-20.0223159790039
497,-9.45968818664551,2.8804976940155,-20.1183185577393
497.5,-8.44546604156494,3.30389451980591,-20.2008209228516
498,-7.46818256378174,3.81977725028992,-20.2615489959717
498.5,-6.59252595901489,4.38384914398193,-20.2961349487305
499,-5.87484931945801,4.94954586029053,-20.3056087493896
499.5,-5.36064863204956,5.47169256210327,-20.2966232299805
500,-5.08263063430786,5.90952825546265,-20.2803115844727
500.5,-5.0591287612915,6.2291054725647,-20.2701778411865
501,-5.29296445846558,6.405189037323,-20.2794017791748
501.5,-5.77083778381348,6.42299318313599,-20.3183116912842
502,-6.46345281600952,6.27978181838989,-20.3923645019531
502.5,-7.32655811309814,5.98590993881226,-20.5013694763184
503,-8.30313014984131,5.56492328643799,-20.6400203704834
503.5,-9.32656860351563,5.05243968963623,-20.7993087768555
504,-10.3252964019775,4.49369812011719,-20.9683094024658
504.5,-11.2280397415161,3.93975782394409,-21.1359710693359
505,-11.9696731567383,3.44279718399048,-21.2924175262451
505.5,-12.4969348907471,3.050936460495,-21.4298725128174
506,-12.773289680481,2.80323004722595,-21.543098449707
506.5,-12.7821817398071,2.72535514831543,-21.6294231414795
507,-12.528115272522,2.82655501365662,-21.6885890960693
507.5,-12.0355091094971,3.09821367263794,-21.7225399017334
508,-11.3454971313477,3.51435446739197,-21.7350921630859
508.5,-10.5111904144287,4.03400611877441,-21.7316074371338
509,-9.59255695343018,4.60521459579468,-21.7185001373291
509.5,-8.65160465240479,5.1702823638916,-21.7026176452637
510,-7.74848508834839,5.67162704467773,-21.6908359527588
510.5,-6.93846082687378,6.05764198303223,-21.6897048950195
511,-6.26949405670166,6.28801202774048,-21.7050075531006
511.5,-5.78015661239624,6.33788967132568,-21.7412433624268
512,-5.49783897399902,6.20056867599487,-21.8012313842773
512.5,-5.43733501434326,5.88830518722534,-21.885892868042
513,-5.60011291503906,5.43125104904175,-21.9942398071289
513.5,-5.97421312332153,4.87466335296631,-22.1235198974609
514,-6.53492450714111,4.2746319770813,-22.2693862915039
514.5,-7.24613046646118,3.69277930259705,-22.4261837005615
515,-8.0623025894165,3.1903076171875,-22.5873336791992
515.5,-8.93119812011719,2.82188081741333,-22.7456665039063
516,-9.79729747772217,2.62990856170654,-22.8938102722168
516.5,-10.6057786941528,2.63984727859497,-23.0246105194092
517,-11.3067398071289,2.85706233978271,-23.1315460205078
517.5,-11.8588886260986,3.26565742492676,-23.2093067169189
518,-12.2320804595947,3.82947707176209,-23.2542819976807
518.5,-12.4083967208862,4.49514389038086,-23.2652835845947
519,-12.3821592330933,5.196852684021,-23.244255065918
519.5,-12.1592216491699,5.86242532730103,-23.1967658996582
520,-11.755672454834,6.42007780075073,-23.1319694519043
520.5,-11.1962070465088,6.80534505844116,-23.0619049072266
521,-10.5124263763428,6.96781778335571,-23.000129699707
521.5,-9.74127578735352,6.87723636627197,-22.9600219726563
522,-8.92371559143066,6.52829694747925,-22.9531936645508
522.5,-8.10321521759033,5.94341421127319,-22.9877185821533
523,-7.32409143447876,5.17256021499634,-23.0666084289551
523.5,-6.62979125976563,4.28958511352539,-23.1868362426758
524,-6.06111335754395,3.38491725921631,-23.3392906188965
524.5,-5.65405178070068,2.55542469024658,-23.5101165771484
525,-5.43720531463623,1.8931450843811,-23.6832180023193
525.5,-5.42945861816406,1.47472834587097,-23.8430976867676
526,-5.63810539245605,1.35299789905548,-23.9770622253418
526.5,-6.05756139755249,1.55137360095978,-24.076810836792
527,-6.66900825500488,2.06143522262573,-24.1393051147461
527.5,-7.44122457504273,2.84345054626465,-24.1663970947266
528,-8.33221912384033,3.82964777946472,-24.1635131835938
528.5,-9.29142665863037,4.92992734909058,-24.1376609802246
529,-10.2619323730469,6.03962326049805,-24.0959339141846
529.5,-11.1825504302979,7.04876804351807,-24.0446586608887
530,-11.9901752471924,7.85234069824219,-23.9892272949219
530.5,-12.6239891052246,8.36104583740234,-23.9341468811035
531,-13.0317792892456,8.51165676116943,-23.8833923339844
531.5,-13.1757564544678,8.27531051635742,-23.8413181304932
532,-13.0367908477783,7.66216421127319,-23.8135719299316
532.5,-12.615966796875,6.72171020507813,-23.8070068359375
533,-11.9343414306641,5.53878307342529,-23.8283176422119
533.5,-11.0320930480957,4.22575044631958,-23.8814296722412
534,-9.96699523925781,2.91159129142761,-23.9642143249512
534.5,-8.81059455871582,1.72839486598969,-24.066930770874
535,-7.64176273345947,0.796953141689301,-24.1735801696777
535.5,-6.54097461700439,0.21379828453064,-24.2650375366211
536,-5.58471488952637,4.11172062158585E-02,-24.3231983184814
536.5,-4.83972787857056,0.300533205270767,-24.33522605896
537,-4.35776853561401,0.971246421337128,-24.2967929840088
537.5,-4.17191314697266,1.99254548549652,-24.2133312225342
538,-4.29513549804688,3.27014589309692,-24.0986804962158
538.5,-4.72081804275513,4.68543148040771,-23.9719123840332
539,-5.42433166503906,6.10650777816772,-23.8533973693848
539.5,-6.36454057693481,7.39994382858276,-23.7607326507568
540,-7.48493480682373,8.44219970703125,-23.7054576873779
540.5,-8.71489715576172,9.13026714324951,-23.6911487579346
541,-9.9727373123169,9.39122772216797,-23.7132472991943
541.5,-11.1710586547852,9.19020175933838,-23.7608242034912
542,-12.2234754562378,8.53559303283691,-23.8201637268066
542.5,-13.0520601272583,7.4808988571167,-23.8790130615234
543,-13.5942249298096,6.12233114242554,-23.929349899292
543.5,-13.808180809021,4.59152984619141,-23.9677352905273
544,-13.676381111145,3.04309964179993,-23.9930591583252
544.5,-13.206561088562,1.63777136802673,-24.0034427642822
545,-12.4301958084106,0.523511528968811,-23.9949531555176
545.5,-11.400764465332,-0.182161912322044,-23.9619445800781
546,-10.1911926269531,-0.405888915061951,-23.898344039917
546.5,-8.88861751556396,-0.126370906829834,-23.7999572753906
547,-7.5866231918335,0.624334096908569,-23.6671371459961
547.5,-6.37653255462646,1.76575219631195,-23.5066833496094
548,-5.33991813659668,3.17898297309875,-23.3319644927979
548.5,-4.5433669090271,4.71997261047363,-23.1607398986816
549,-4.03585195541382,6.23429441452026,-23.0115966796875
549.5,-3.84755229949951,7.57200336456299,-22.8999500274658
550,-3.98907208442688,8.60149765014648,-22.8347778320313
550.5,-4.45050430297852,9.22153568267822,-22.8168087005615
551,-5.20081377029419,9.37080955505371,-22.8382816314697
551.5,-6.18904685974121,9.0343542098999,-22.8846454620361
552,-7.34838199615479,8.24604511260986,-22.937707901001
552.5,-8.60222339630127,7.08620977401733,-22.9793872833252
553,-9.87010192871094,5.67404317855835,-22.995288848877
553.5,-11.0715818405151,4.15527772903442,-22.9771785736084
554,-12.1284275054932,2.68658494949341,-22.924129486084
554.5,-12.9670972824097,1.41856777667999,-22.8421230316162
555,-13.5237741470337,0.479384988546371,-22.7421245574951
555.5,-13.7522373199463,-3.89166213572025E-02,-22.6367340087891
556,-13.6322679519653,-8.95964950323105E-02,-22.5361576080322
556.5,-13.1746187210083,0.325080722570419,-22.4451389312744
557,-12.4201240539551,1.15583109855652,-22.3617115020752
557.5,-11.4330644607544,2.3131742477417,-22.278377532959
558,-10.2914333343506,3.67780685424805,-22.1850509643555
558.5,-9.07768726348877,5.11312866210938,-22.0725116729736
559,-7.87207412719727,6.47861194610596,-21.9352569580078
559.5,-6.74886035919189,7.64301490783691,-21.7731533050537
560,-5.77447271347046,8.49658107757568,-21.5915546417236
560.5,-5.00598859786987,8.96130180358887,-21.4000988006592
561,-4.48924922943115,8.99828243255615,-21.2104091644287
561.5,-4.25645208358765,8.61120128631592,-21.0333271026611
562,-4.32393264770508,7.84529447555542,-20.8766193389893
562.5,-4.69039392471313,6.78184080123901,-20.7436294555664
563,-5.33576917648315,5.52894496917725,-20.633430480957
563.5,-6.22088718414307,4.20990896224976,-20.5420818328857
564,-7.28823804855347,2.95063638687134,-20.4648456573486
564.5,-8.46435356140137,1.86738717556,-20.3983497619629
565,-9.66482257843018,1.05609095096588,-20.3415985107422
565.5,-10.8014669418335,0.583989381790161,-20.2959270477295
566,-11.7911653518677,0.484291672706604,-20.2632923126221
566.5,-12.5643968582153,0.754190742969513,-20.2443008422852
567,-13.0714626312256,1.35632359981537,-20.2365112304688
567.5,-13.2852621078491,2.22348213195801,-20.2336292266846
568,-13.2005958557129,3.26607394218445,-20.2257518768311
568.5,-12.8315029144287,4.38150787353516,-20.2007942199707
569,-12.2080135345459,5.46449947357178,-20.1467456817627
569.5,-11.3735618591309,6.41730499267578,-20.0542869567871
570,-10.3829860687256,7.15892362594604,-19.918966293335
570.5,-9.3005485534668,7.63241052627564,-19.74241065979
571,-8.19715785980225,7.80950880050659,-19.5323028564453
571.5,-7.14640045166016,7.69202518463135,-19.3010177612305
572,-6.2197208404541,7.30970764160156,-19.0633335113525
572.5,-5.48123455047607,6.71498966217041,-18.8339214324951
573,-4.98288202285767,5.97564697265625,-18.6252021789551
573.5,-4.7604022026062,5.16673755645752,-18.4462089538574
574,-4.83042573928833,4.36301326751709,-18.3021755218506
574.5,-5.18888330459595,3.63242435455322,-18.1948318481445
575,-5.81083822250366,3.03085231781006,-18.1231498718262
575.5,-6.65185976028442,2.59815859794617,-18.0841445922852
576,-7.65091943740845,2.35575008392334,-18.0736560821533
576.5,-8.73477935791016,2.30595064163208,-18.0868129730225
577,-9.82349491119385,2.43335676193237,-18.1179981231689
577.5,-10.8365154266357,2.70801258087158,-18.1606388092041
578,-11.6990146636963,3.09001278877258,-18.2070484161377
578.5,-12.3480396270752,3.53489637374878,-18.2486362457275
579,-12.7380523681641,3.99911594390869,-18.2764415740967
579.5,-12.8450365066528,4.4447808265686,-18.2819862365723
580,-12.6685209274292,4.84292411804199,-18.2583808898926
580.5,-12.2309846878052,5.17486810684204,-18.2012729644775
581,-11.5746431350708,5.43165540695191,-18.1095886230469
581.5,-10.7563571929932,5.61203002929688,-17.985595703125
582,-9.84163761138916,5.71973133087158,-17.8345966339111
582.5,-8.89883518218994,5.76094484329224,-17.6641521453857
583,-7.99419116973877,5.74244451522827,-17.4832611083984
583.5,-7.18795871734619,5.67051076889038,-17.3016471862793
584,-6.53126287460327,5.55043792724609,-17.1290550231934
584.5,-6.06339883804321,5.38652944564819,-16.9745082855225
585,-5.80970811843872,5.18261289596558,-16.8456859588623
585.5,-5.78027153015137,4.94321298599243,-16.7482776641846
586,-5.96956872940063,4.67506170272827,-16.685302734375
586.5,-6.35722923278809,4.38855218887329,-16.656436920166
587,-6.9097957611084,4.09842729568481,-16.6580410003662
587.5,-7.58350515365601,3.82336831092834,-16.6839447021484
588,-8.32786655426025,3.58442878723144,-16.726749420166
588.5,-9.08979415893555,3.40273213386536,-16.7788276672363
589,-9.81778526306152,3.2969343662262,-16.8325710296631
589.5,-10.4656896591187,3.28089261054993,-16.880500793457
590,-10.995701789856,3.36188578605652,-16.9153251647949
590.5,-11.3802652359009,3.53953742980957,-16.9302196502686
591,-11.6029062271118,3.80541777610779,-16.9192447662354
591.5,-11.6581258773804,4.14329528808594,-16.8779525756836
592,-11.5506048202515,4.52992057800293,-16.8040866851807
592.5,-11.293984413147,4.93633890151978,-16.6982669830322
593,-10.909441947937,5.32974290847778,-16.5645427703857
593.5,-10.4241571426392,5.67587804794312,-16.4103603363037
594,-9.86968040466309,5.94199657440186,-16.2460174560547
594.5,-9.28026390075684,6.10013198852539,-16.0832233428955
595,-8.6911096572876,6.13038444519043,-15.9332208633423
595.5,-8.13665390014648,6.0236701965332,-15.8049278259277
596,-7.64885473251343,5.7834906578064,-15.7036600112915
596.5,-7.25551128387451,5.42622184753418,-15.6309175491333
597,-6.97859573364258,4.97991514205933,-15.5850162506104
597.5,-6.83278179168701,4.48178434371948,-15.5620565414429
598,-6.8244571685791,3.97482872009277,-15.5568113327026
598.5,-6.95132160186768,3.50395321846008,-15.5636529922485
599,-7.20269775390625,3.11195254325867,-15.5771837234497
599.5,-7.56041097640991,2.83565473556519,-15.5925569534302
600,-8.0002326965332,2.70255970954895,-15.6055002212524
